,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
160,0.0,results_top_domain_appears_debt.org,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
161,0.038,results_full_domain_appears_wikipedia.org,190,207,0.21158690176322417,0.232,0.193,1.2,397,low-income,high-income,0.3527467254743537,low-income
162,0.004,results_top_three_domain_appears_wikipedia.org,190,207,0.16120906801007556,0.163,0.159,1.02,397,low-income,high-income,0.9197040420268675,low-income
163,0.0,results_top_domain_appears_wikipedia.org,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
164,0.0,results_full_domain_appears_quickenloans.com,190,207,0.29974811083123426,0.3,0.3,1.0,397,low-income,high-income,0.9916528754767965,low-income
165,0.001,results_top_three_domain_appears_quickenloans.com,190,207,0.11083123425692695,0.111,0.111,1.01,397,low-income,high-income,0.9852521621770204,high-income
166,0.001,results_top_domain_appears_quickenloans.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
167,0.012,results_full_domain_appears_nytimes.com,190,207,0.21662468513853905,0.211,0.222,1.06,397,low-income,high-income,0.7779822001804888,high-income
168,0.0,results_top_three_domain_appears_nytimes.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
169,0.0,results_top_domain_appears_nytimes.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
170,0.02,results_full_domain_appears_cashone.com,190,207,0.17884130982367757,0.189,0.169,1.12,397,low-income,high-income,0.598172340476699,low-income
171,0.0,results_top_three_domain_appears_cashone.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
172,0.0,results_top_domain_appears_cashone.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
173,0.053,results_full_domain_appears_MapsLocations,190,207,0.4433249370277078,0.416,0.469,1.13,397,low-income,high-income,0.2909545771915657,high-income
174,0.014,results_top_three_domain_appears_MapsLocations,190,207,0.22418136020151133,0.232,0.217,1.07,397,low-income,high-income,0.7359409657370609,low-income
175,0.005,results_top_domain_appears_MapsLocations,190,207,0.181360201511335,0.179,0.184,1.03,397,low-income,high-income,0.9051098501804451,high-income
176,0.03,results_full_domain_appears_advanceamerica.net,190,207,0.12090680100755667,0.105,0.135,1.29,397,low-income,high-income,0.3587262573134403,high-income
177,0.0,results_top_three_domain_appears_advanceamerica.net,190,207,0.005037783375314861,0.005,0.005,1.09,397,low-income,high-income,0.9517862769189253,low-income
178,0.0,results_top_domain_appears_advanceamerica.net,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
179,0.007,results_full_domain_appears_speedycash.com,190,207,0.1964735516372796,0.2,0.193,1.04,397,low-income,high-income,0.8659579051294797,low-income
180,0.005,results_top_three_domain_appears_speedycash.com,190,207,0.11335012594458438,0.116,0.111,1.04,397,low-income,high-income,0.8836789301179097,low-income
181,0.001,results_top_domain_appears_speedycash.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
182,0.006,results_full_domain_appears_washingtonpost.com,190,207,0.18639798488664988,0.189,0.184,1.03,397,low-income,high-income,0.880597311173948,low-income
183,0.0,results_top_three_domain_appears_washingtonpost.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
184,0.0,results_top_domain_appears_washingtonpost.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
185,0.007,results_full_domain_appears_bankrate.com,190,207,0.1964735516372796,0.2,0.193,1.04,397,low-income,high-income,0.8659579051294797,low-income
186,0.0,results_top_three_domain_appears_bankrate.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
187,0.0,results_top_domain_appears_bankrate.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
188,0.002,results_full_snippet_mean_polarity,190,207,0.25095290474009624,0.25,0.252,1.01,397,low-income,high-income,0.9303036919440927,high-income
189,0.014,results_top_three_snippet_mean_polarity,190,207,0.2565100755667506,0.249,0.263,1.05,397,low-income,high-income,0.6907866508904298,high-income
190,0.034,results_top_snippet_mean_polarity,190,207,0.25658866498740557,0.239,0.273,1.14,397,low-income,high-income,0.553307867354749,high-income
191,0.002,results_full_snippet_mean_polarity,190,207,0.25095290474009624,0.25,0.252,1.01,397,low-income,high-income,0.9303036919440927,high-income
192,0.014,results_top_three_snippet_mean_polarity,190,207,0.2565100755667506,0.249,0.263,1.05,397,low-income,high-income,0.6907866508904298,high-income
193,0.034,results_top_snippet_mean_polarity,190,207,0.25658866498740557,0.239,0.273,1.14,397,low-income,high-income,0.553307867354749,high-income
194,0.016,results_avg_jacc,190,207,0.8365070585010802,0.845,0.829,1.02,397,low-income,high-income,0.32180716003777926,low-income
195,0.161,results_avg_edit,190,207,2.754661309347773,2.671,2.832,1.06,397,low-income,high-income,0.5436959401611402,high-income
196,0.001,results_full_domain_appears_checkngo.com,340,57,0.19395465994962216,0.194,0.193,1.01,397,GOP,DEM,0.984147251614329,GOP
197,0.014,results_top_three_domain_appears_checkngo.com,340,57,0.022670025188916875,0.021,0.035,1.7,397,GOP,DEM,0.5755302719248458,DEM
198,0.003,results_top_domain_appears_checkngo.com,340,57,0.0025188916876574307,0.003,0.0,inf,397,GOP,DEM,0.3180237591678172,GOP
199,0.007,results_full_domain_appears_cashnetusa.com,340,57,0.29219143576826195,0.291,0.298,1.02,397,GOP,DEM,0.9148925846254384,DEM
200,0.001,results_top_three_domain_appears_cashnetusa.com,340,57,0.10579345088161209,0.106,0.105,1.01,397,GOP,DEM,0.9888808739562399,GOP
201,0.0,results_top_domain_appears_cashnetusa.com,340,57,0.0,0.0,0.0,,397,GOP,DEM,,
202,0.007,results_full_domain_appears_kingofkash.com,340,57,0.19899244332493704,0.2,0.193,1.04,397,GOP,DEM,0.9024006227438744,GOP
203,0.007,results_top_three_domain_appears_kingofkash.com,340,57,0.19899244332493704,0.2,0.193,1.04,397,GOP,DEM,0.9024006227438744,GOP
204,0.0,results_top_domain_appears_kingofkash.com,340,57,0.0,0.0,0.0,,397,GOP,DEM,,
205,0.007,results_full_domain_appears_creditloan.com,340,57,0.19899244332493704,0.2,0.193,1.04,397,GOP,DEM,0.9024006227438744,GOP
