,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
118,0.0,results_top_domain_frac_allstate.com,10,10,0.2,0.2,0.2,1.0,20,low-income,high-income,1.0,
119,0.021,results_full_domain_frac_MapsLocations,10,10,0.04538170163170163,0.035,0.056,1.6,20,low-income,high-income,0.33993186448784707,high-income
120,0.0,results_top_three_domain_frac_MapsLocations,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
121,0.0,results_top_domain_frac_MapsLocations,10,10,0.1,0.1,0.1,1.0,20,low-income,high-income,1.0,
122,0.0,results_full_domain_frac_wired.com,10,10,0.007692307692307693,0.008,0.008,1.0,20,low-income,high-income,1.0,
123,0.0,results_top_three_domain_frac_wired.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
124,0.0,results_top_domain_frac_wired.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
125,0.002,results_full_domain_frac_progressivecommercial.com,10,10,0.015476190476190477,0.014,0.017,1.17,20,low-income,high-income,0.9148544598510104,high-income
126,0.0,results_top_three_domain_frac_progressivecommercial.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
127,0.0,results_top_domain_frac_progressivecommercial.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
128,0.0,results_full_domain_frac_nerdwallet.com,10,10,0.022619047619047615,0.023,0.023,1.0,20,low-income,high-income,1.0,
129,0.0,results_top_three_domain_frac_nerdwallet.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
130,0.0,results_top_domain_frac_nerdwallet.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
131,0.0,results_full_domain_frac_investopedia.com,10,10,0.007692307692307693,0.008,0.008,1.0,20,low-income,high-income,1.0,
132,0.0,results_top_three_domain_frac_investopedia.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
133,0.0,results_top_domain_frac_investopedia.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
134,0.0,results_full_domain_frac_metlife.com,10,10,0.008333333333333333,0.008,0.008,1.0,20,low-income,high-income,1.0,
135,0.0,results_top_three_domain_frac_metlife.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
136,0.0,results_top_domain_frac_metlife.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
137,0.002,results_full_domain_frac_facebook.com,10,10,0.02767857142857143,0.029,0.027,1.07,20,low-income,high-income,0.9462984144634718,low-income
138,0.0,results_top_three_domain_frac_facebook.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
139,0.0,results_top_domain_frac_facebook.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
140,0.001,results_full_domain_frac_progressive.insurance,10,10,0.028869047619047617,0.029,0.029,1.02,20,low-income,high-income,0.9829049085907637,high-income
141,0.0,results_top_three_domain_frac_progressive.insurance,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
